label,word,position,near_word_1_axes,near_word_1_word,near_word_1_dist,near_word_2_axes,near_word_2_word,near_word_2_dist,near_word_3_axes,near_word_3_word,near_word_3_dist,near_word_4_axes,near_word_4_word,near_word_4_dist,near_word_5_axes,near_word_5_word,near_word_5_dist,page_size,page_number
relevant,Baker-Gordon,"(163.22996520996094, 327.2967224121094, 238.60035705566406, 340.7029724121094)","(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",26667831,45.143810778313636,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,45.84731301032288,"(208.26010131835938, 346.0748596191406, 225.51332092285156, 357.33612060546875)",Cliff,53.18142277591654,"(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,60.5349391286188,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,63.782469307606114,"(595.0, 842.0)",0
relevant,915,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)","(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)",Suite,21.069810272841483,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,32.13260773163,"(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,44.146733561889576,"(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",49.07686384244443,"(165.82981872558594, 386.3948669433594, 193.68035888671875, 397.6561279296875)",19257,58.70663429251517,"(595.0, 842.0)",0
relevant,Evan,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)","(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,21.070689570045918,"(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)",Suite,30.491119886604523,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,32.13260773163,"(208.26010131835938, 346.0748596191406, 225.51332092285156, 357.33612060546875)",Cliff,32.45326457448246,"(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",41.93051889554935,"(595.0, 842.0)",0
relevant,Cliff,"(208.26010131835938, 346.0748596191406, 225.51332092285156, 357.33612060546875)","(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,30.78054694594262,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,32.45326457448246,"(213.64630126953125, 372.9548645019531, 229.8115234375, 384.21612548828125)",WY,38.633599622232744,"(163.22996520996094, 327.2967224121094, 238.60035705566406, 340.7029724121094)",Baker-Gordon,53.18142277591654,"(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",58.81561680747497,"(595.0, 842.0)",0
relevant,Suite,"(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)","(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,21.069810272841483,"(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",29.238884770864683,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,30.491119886604523,"(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,32.138238730597244,"(165.82981872558594, 386.3948669433594, 193.68035888671875, 397.6561279296875)",19257,38.342755818169856,"(595.0, 842.0)",0
relevant,871,"(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)","(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,21.070689570045918,"(208.26010131835938, 346.0748596191406, 225.51332092285156, 357.33612060546875)",Cliff,30.78054694594262,"(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",31.983431754358854,"(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)",Suite,32.138238730597244,"(213.64630126953125, 372.9548645019531, 229.8115234375, 384.21612548828125)",WY,36.413014587596315,"(595.0, 842.0)",0
relevant,"Allenberg,","(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","(165.82981872558594, 386.3948669433594, 193.68035888671875, 397.6561279296875)",19257,25.63972440921568,"(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)",Suite,29.238884770864683,"(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,31.983431754358854,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,41.93051889554935,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,49.07686384244443,"(595.0, 842.0)",0
relevant,WY,"(213.64630126953125, 372.9548645019531, 229.8115234375, 384.21612548828125)","(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,36.413014587596315,"(208.26010131835938, 346.0748596191406, 225.51332092285156, 357.33612060546875)",Cliff,38.633599622232744,"(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",51.42458560083063,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,54.70847265341287,"(165.82981872558594, 386.3948669433594, 193.68035888671875, 397.6561279296875)",19257,62.87403586474365,"(595.0, 842.0)",0
relevant,19257,"(165.82981872558594, 386.3948669433594, 193.68035888671875, 397.6561279296875)","(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",25.63972440921568,"(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)",Suite,38.342755818169856,"(191.40478515625, 359.5148620605469, 208.13307189941406, 370.776123046875)",871,48.04195194157887,"(151.919921875, 415.18218994140625, 226.39938354492188, 429.12469482421875)",Description,55.52477350487358,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,58.70663429251517,"(595.0, 842.0)",0
irrelevant,Item,"(74.3200454711914, 415.18218994140625, 104.54401397705078, 429.12469482421875)","(80.057373046875, 450.4621887207031, 86.99815368652344, 464.4046936035156)",1,53.19897338088191,"(80.057373046875, 488.1421813964844, 86.99815368652344, 502.0846862792969)",2,104.81934386026059,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,125.3677265709023,"(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,126.45020145558489,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,130.69085348544462,"(595.0, 842.0)",0
irrelevant,Description,"(151.919921875, 415.18218994140625, 226.39938354492188, 429.12469482421875)","(152.86573791503906, 450.4621887207031, 225.8063201904297, 464.4046936035156)",Self-enabling,49.90594072711599,"(165.82981872558594, 386.3948669433594, 193.68035888671875, 397.6561279296875)",19257,55.52477350487358,"(165.82981872558594, 372.9548645019531, 210.88873291015625, 384.21612548828125)","Allenberg,",65.06913344342222,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,80.14190980855693,"(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)",solution,81.22750867996521,"(595.0, 842.0)",0
irrelevant,Price,"(366.73992919921875, 415.18218994140625, 398.3514404296875, 429.12469482421875)","(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)",$795.00,52.86720357593485,"(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)",$901.00,104.65135112579821,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)",$543.00,157.4420854441972,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,165.42604341481737,"(229.2863311767578, 450.4621887207031, 298.7803955078125, 464.4046936035156)",grid-enabled,176.910263195465,"(595.0, 842.0)",0
irrelevant,Amount,"(481.840087890625, 415.18218994140625, 533.1591796875, 429.12469482421875)","(483.05230712890625, 450.4621887207031, 533.4234619140625, 464.4046936035156)",$1590.00,49.908876448096024,"(483.05230712890625, 488.1421813964844, 526.7216796875, 502.0846862792969)",$901.00,103.38874014118657,"(483.05230712890625, 525.8222045898438, 526.7216796875, 539.7647094726562)",$543.00,156.6056721978632,"(483.27294921875, 299.69671630859375, 509.97003173828125, 313.10296630859375)",2019,165.34124041552613,"(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)",$795.00,170.11170504803837,"(595.0, 842.0)",0
relevant,1,"(80.057373046875, 450.4621887207031, 86.99815368652344, 464.4046936035156)","(74.3200454711914, 415.18218994140625, 104.54401397705078, 429.12469482421875)",Item,53.19897338088191,"(80.057373046875, 488.1421813964844, 86.99815368652344, 502.0846862792969)",2,53.28755667220873,"(80.057373046875, 525.8222045898438, 86.99815368652344, 539.7647094726562)",3,106.57515650279034,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,122.54561085102561,"(145.919921875, 502.5421447753906, 205.66859436035156, 516.4846801757812)",knowledge,154.41889668004774,"(595.0, 842.0)",0
relevant,Self-enabling,"(152.86573791503906, 450.4621887207031, 225.8063201904297, 464.4046936035156)","(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,43.228041847302535,"(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)",solution,44.85868317453853,"(151.919921875, 415.18218994140625, 226.39938354492188, 429.12469482421875)",Description,49.90594072711599,"(152.86573791503906, 488.1421813964844, 234.1222686767578, 502.0846862792969)",Team-oriented,53.93253837268482,"(145.919921875, 502.5421447753906, 205.66859436035156, 516.4846801757812)",knowledge,76.67084965027458,"(595.0, 842.0)",0
relevant,grid-enabled,"(229.2863311767578, 450.4621887207031, 298.7803955078125, 464.4046936035156)","(237.60227966308594, 488.1421813964844, 286.19940185546875, 502.0846862792969)",systemic,55.3805028561626,"(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)",solution,76.83853180724685,"(209.1436309814453, 502.5421447753906, 233.44729614257812, 516.4846801757812)",user,100.49273141800545,"(152.86573791503906, 450.4621887207031, 225.8063201904297, 464.4046936035156)",Self-enabling,105.66609079028197,"(217.4646759033203, 525.8222045898438, 285.5699462890625, 539.7647094726562)",leadingedge,108.03949039846226,"(595.0, 842.0)",0
relevant,Internet,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)","(152.86573791503906, 450.4621887207031, 225.8063201904297, 464.4046936035156)",Self-enabling,43.228041847302535,"(145.919921875, 502.5421447753906, 205.66859436035156, 516.4846801757812)",knowledge,56.04244065409197,"(152.86573791503906, 488.1421813964844, 234.1222686767578, 502.0846862792969)",Team-oriented,56.83827676935942,"(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)",solution,65.3638947695751,"(151.919921875, 415.18218994140625, 226.39938354492188, 429.12469482421875)",Description,80.14190980855693,"(595.0, 842.0)",0
relevant,solution,"(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)","(152.86573791503906, 450.4621887207031, 225.8063201904297, 464.4046936035156)",Self-enabling,44.85868317453853,"(152.86573791503906, 488.1421813964844, 234.1222686767578, 502.0846862792969)",Team-oriented,50.98817455911081,"(209.1436309814453, 502.5421447753906, 233.44729614257812, 516.4846801757812)",user,56.059432156224524,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,65.3638947695751,"(145.919921875, 502.5421447753906, 205.66859436035156, 516.4846801757812)",knowledge,76.13798543810192,"(595.0, 842.0)",0
relevant,$795.00,"(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)","(366.73992919921875, 415.18218994140625, 398.3514404296875, 429.12469482421875)",Price,52.86720357593485,"(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)",$901.00,53.28755667220873,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)",$543.00,106.57515650279034,"(483.05230712890625, 450.4621887207031, 533.4234619140625, 464.4046936035156)",$1590.00,163.6606483934009,"(483.05230712890625, 488.1421813964844, 526.7216796875, 502.0846862792969)",$901.00,167.60171431252527,"(595.0, 842.0)",0
relevant,$1590.00,"(483.05230712890625, 450.4621887207031, 533.4234619140625, 464.4046936035156)","(481.840087890625, 415.18218994140625, 533.1591796875, 429.12469482421875)",Amount,49.908876448096024,"(483.05230712890625, 488.1421813964844, 526.7216796875, 502.0846862792969)",$901.00,53.70733265678092,"(483.05230712890625, 525.8222045898438, 526.7216796875, 539.7647094726562)",$543.00,106.78566321658785,"(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)",$795.00,163.6606483934009,"(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)",$901.00,172.11731908393836,"(595.0, 842.0)",0
relevant,2,"(80.057373046875, 488.1421813964844, 86.99815368652344, 502.0846862792969)","(80.057373046875, 450.4621887207031, 86.99815368652344, 464.4046936035156)",1,53.28755667220873,"(80.057373046875, 525.8222045898438, 86.99815368652344, 539.7647094726562)",3,53.287599830581605,"(74.3200454711914, 415.18218994140625, 104.54401397705078, 429.12469482421875)",Item,104.81934386026059,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,125.24625254570118,"(145.919921875, 502.5421447753906, 205.66859436035156, 516.4846801757812)",knowledge,137.2416394444133,"(595.0, 842.0)",0
relevant,Team-oriented,"(152.86573791503906, 488.1421813964844, 234.1222686767578, 502.0846862792969)","(145.919921875, 502.5421447753906, 205.66859436035156, 516.4846801757812)",knowledge,35.67316515391939,"(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)",solution,50.98817455911081,"(152.86573791503906, 450.4621887207031, 225.8063201904297, 464.4046936035156)",Self-enabling,53.93253837268482,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,56.83827676935942,"(152.86573791503906, 525.8222045898438, 213.9802703857422, 539.7647094726562)",Synergistic,56.9672571821698,"(595.0, 842.0)",0
relevant,systemic,"(237.60227966308594, 488.1421813964844, 286.19940185546875, 502.0846862792969)","(229.2863311767578, 450.4621887207031, 298.7803955078125, 464.4046936035156)",grid-enabled,55.3805028561626,"(217.4646759033203, 525.8222045898438, 285.5699462890625, 539.7647094726562)",leadingedge,56.9691810999562,"(209.1436309814453, 502.5421447753906, 233.44729614257812, 516.4846801757812)",user,63.304013391424576,"(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)",solution,76.2656059858137,"(152.86573791503906, 488.1421813964844, 234.1222686767578, 502.0846862792969)",Team-oriented,99.46008901831773,"(595.0, 842.0)",0
relevant,knowledge,"(145.919921875, 502.5421447753906, 205.66859436035156, 516.4846801757812)","(152.86573791503906, 525.8222045898438, 213.9802703857422, 539.7647094726562)",Synergistic,34.659043088939875,"(152.86573791503906, 488.1421813964844, 234.1222686767578, 502.0846862792969)",Team-oriented,35.67316515391939,"(145.919921875, 540.2222290039062, 209.82815551757812, 554.1647338867188)",middleware,53.44976280721809,"(145.919921875, 464.8621826171875, 188.31365966796875, 478.8046875)",Internet,56.04244065409197,"(209.1436309814453, 502.5421447753906, 233.44729614257812, 516.4846801757812)",user,69.0571767876612,"(595.0, 842.0)",0
relevant,user,"(209.1436309814453, 502.5421447753906, 233.44729614257812, 516.4846801757812)","(191.79269409179688, 464.8621826171875, 234.87681579589844, 478.8046875)",solution,56.059432156224524,"(152.86573791503906, 488.1421813964844, 234.1222686767578, 502.0846862792969)",Team-oriented,59.85294984750862,"(217.4646759033203, 525.8222045898438, 285.5699462890625, 539.7647094726562)",leadingedge,62.20877266039367,"(237.60227966308594, 488.1421813964844, 286.19940185546875, 502.0846862792969)",systemic,63.304013391424576,"(152.86573791503906, 525.8222045898438, 213.9802703857422, 539.7647094726562)",Synergistic,68.04474475548456,"(595.0, 842.0)",0
relevant,$901.00,"(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)","(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)",$795.00,53.28755667220873,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)",$543.00,53.287599830581605,"(366.73992919921875, 415.18218994140625, 398.3514404296875, 429.12469482421875)",Price,104.65135112579821,"(357.2999267578125, 577.6015014648438, 407.9809265136719, 599.3196411132812)",Total,132.90365511692278,"(483.05230712890625, 488.1421813964844, 526.7216796875, 502.0846862792969)",$901.00,158.90491164342114,"(595.0, 842.0)",0
