label,word,coordinates
irrelevant,amount,"(516.239990234375, 276.0727844238281, 553.3906860351562, 289.7876892089844)"
relevant,14022016,"(42.720001220703125, 297.7429504394531, 91.82279968261719, 311.427978515625)"
relevant,matrix,"(217.97000122070312, 297.7429504394531, 245.02134704589844, 311.427978515625)"
relevant,revolutionary,"(247.84002685546875, 297.7429504394531, 305.040283203125, 311.427978515625)"
relevant,niches,"(307.88885498046875, 297.7429504394531, 336.7330017089844, 311.427978515625)"
relevant,2055,"(523.2000122070312, 298.53497314453125, 550.296142578125, 310.9009704589844)"
relevant,20021999,"(42.720001220703125, 312.3829650878906, 91.82279968261719, 326.0679931640625)"
relevant,strategize,"(217.97000122070312, 312.3829650878906, 261.15655517578125, 326.0679931640625)"
relevant,worldclass,"(264.005126953125, 312.3829650878906, 314.0287780761719, 326.0679931640625)"
relevant,convergence,"(316.84747314453125, 312.3829650878906, 373.93817138671875, 326.0679931640625)"
relevant,29758,"(518.280029296875, 313.17498779296875, 550.2991943359375, 325.5409851074219)"
relevant,30122007,"(42.720001220703125, 327.0229797363281, 91.82279968261719, 340.7080078125)"
relevant,incubate,"(217.97000122070312, 327.0229797363281, 255.66860961914062, 340.7080078125)"
relevant,leadingedge,"(258.49725341796875, 327.0229797363281, 316.2907409667969, 340.7080078125)"
relevant,deliverables,"(319.1194152832031, 327.0229797363281, 372.4452209472656, 340.7080078125)"
relevant,15827,"(518.280029296875, 327.81500244140625, 550.2991943359375, 340.1809997558594)"
relevant,21122006,"(42.720001220703125, 341.6629638671875, 91.82279968261719, 355.3479919433594)"
relevant,productize,"(217.97000122070312, 341.6629638671875, 264.0449523925781, 355.3479919433594)"
relevant,sticky,"(266.8138427734375, 341.6629638671875, 291.773681640625, 355.3479919433594)"
relevant,vortals,"(294.5923767089844, 341.6629638671875, 323.91461181640625, 355.3479919433594)"
relevant,44418,"(518.280029296875, 342.4549865722656, 550.2991943359375, 354.82098388671875)"
irrelevant,total,"(351.7900085449219, 383.82196044921875, 376.3319396972656, 398.9909362792969)"
irrelevant,amount,"(378.6700134277344, 383.82196044921875, 415.3338623046875, 398.9909362792969)"
irrelevant,without,"(417.82000732421875, 383.82196044921875, 452.5518493652344, 398.9909362792969)"
irrelevant,gst,"(455.0199890136719, 383.82196044921875, 477.1220703125, 398.9909362792969)"
relevant,110553,"(508.20001220703125, 383.82196044921875, 553.3148803710938, 398.9909362792969)"
irrelevant,good,"(355.2699890136719, 399.7399597167969, 377.2929992675781, 411.92596435546875)"
irrelevant,and,"(379.75, 399.7399597167969, 394.7080078125, 411.92596435546875)"
irrelevant,services,"(397.05999755859375, 399.7399597167969, 430.09002685546875, 411.92596435546875)"
irrelevant,tax,"(432.4599914550781, 399.7399597167969, 444.5110168457031, 411.92596435546875)"
irrelevant,1000,"(446.8599853515625, 399.7399597167969, 476.9560241699219, 411.92596435546875)"
relevant,11055,"(514.2000122070312, 397.7419738769531, 553.3201293945312, 412.91094970703125)"
irrelevant,total,"(332.7099914550781, 411.2571716308594, 359.0514831542969, 426.4592590332031)"
irrelevant,amount,"(361.510009765625, 411.2571716308594, 401.1878356933594, 426.4592590332031)"
irrelevant,including,"(403.6600036621094, 411.2571716308594, 452.6556091308594, 426.4592590332031)"
irrelevant,gst,"(455.0199890136719, 411.2571716308594, 477.1220703125, 426.4592590332031)"
relevant,121608,"(508.20001220703125, 411.2571716308594, 553.3148803710938, 426.4592590332031)"
irrelevant,abn,"(156.3800048828125, 42.692962646484375, 176.7711639404297, 56.37800216674805)"
relevant,48804315800,"(179.4499969482422, 42.692962646484375, 240.49490356445312, 56.37800216674805)"
relevant,howell,"(156.3800048828125, 54.812957763671875, 189.0189208984375, 68.49800109863281)"
relevant,robinson,"(191.87744140625, 54.812957763671875, 234.097900390625, 68.49800109863281)"
relevant,and,"(236.8667755126953, 54.812957763671875, 253.52987670898438, 68.49800109863281)"
relevant,atkins,"(256.29876708984375, 54.812957763671875, 283.5393371582031, 68.49800109863281)"
relevant,pty,"(286.3580322265625, 54.812957763671875, 300.700439453125, 68.49800109863281)"
relevant,ltd,"(156.3800048828125, 66.69296264648438, 170.18881225585938, 80.37800598144531)"
relevant,0728,"(156.3800048828125, 79.19296264648438, 178.49122619628906, 92.87800598144531)"
relevant,rachel,"(181.32981872558594, 79.19296264648438, 212.42494201660156, 92.87800598144531)"
relevant,island,"(215.14401245117188, 79.19296264648438, 244.64552307128906, 92.87800598144531)"
relevant,timothytown,"(247.3745574951172, 79.19296264648438, 306.8457336425781, 92.87800598144531)"
relevant,as,"(156.3800048828125, 91.07296752929688, 169.62681579589844, 104.75801086425781)"
relevant,43652,"(172.4554443359375, 91.07296752929688, 200.19407653808594, 104.75801086425781)"
irrelevant,wwwflexicarcomau,"(156.3800048828125, 115.24275970458984, 246.1395263671875, 128.72860717773438)"
irrelevant,1300,"(156.3800048828125, 127.12276458740234, 178.49122619628906, 140.60861206054688)"
irrelevant,36,"(181.32981872558594, 127.12276458740234, 192.4053497314453, 140.60861206054688)"
irrelevant,37,"(195.23397827148438, 127.12276458740234, 206.30950927734375, 140.60861206054688)"
irrelevant,80,"(209.1381378173828, 127.12276458740234, 220.2136688232422, 140.60861206054688)"
irrelevant,tax,"(325.989990234375, 38.24280548095703, 353.34539794921875, 60.2197265625)"
irrelevant,invoice,"(356.7099914550781, 38.24280548095703, 411.1973876953125, 60.2197265625)"
irrelevant,invoice,"(42.47999954223633, 176.38995361328125, 73.4939956665039, 188.782958984375)"
irrelevant,number,"(75.74400329589844, 176.38995361328125, 108.73800659179688, 188.782958984375)"
irrelevant,e2bf6b5c2,"(155.77999877929688, 176.38995361328125, 201.9739990234375, 188.782958984375)"
irrelevant,invoice,"(42.47999954223633, 190.78997802734375, 73.4939956665039, 203.1829833984375)"
irrelevant,creation,"(76.02299499511719, 190.78997802734375, 111.03298950195312, 203.1829833984375)"
irrelevant,date,"(113.5619888305664, 190.78997802734375, 131.99398803710938, 203.1829833984375)"
relevant,04082003,"(155.77999877929688, 190.78997802734375, 200.051025390625, 203.1829833984375)"
irrelevant,invoice,"(42.47999954223633, 205.30999755859375, 73.4939956665039, 217.7030029296875)"
irrelevant,period,"(76.02299499511719, 205.30999755859375, 103.48199462890625, 217.7030029296875)"
relevant,09042022,"(155.77999877929688, 205.30999755859375, 200.051025390625, 217.7030029296875)"
irrelevant,customer,"(42.47999954223633, 219.5899658203125, 84.59100341796875, 231.98297119140625)"
irrelevant,reference,"(87.09300231933594, 219.5899658203125, 127.58399200439453, 231.98297119140625)"
relevant,9034480,"(155.77999877929688, 219.5899658203125, 190.30398559570312, 231.98297119140625)"
irrelevant,customer,"(42.47999954223633, 233.989990234375, 84.59100341796875, 246.38299560546875)"
irrelevant,name,"(87.09300231933594, 233.989990234375, 110.55599975585938, 246.38299560546875)"
relevant,monica,"(155.77999877929688, 233.989990234375, 186.3529815673828, 246.38299560546875)"
relevant,santos,"(188.69000244140625, 233.989990234375, 218.17398071289062, 246.38299560546875)"
irrelevant,monica,"(325.989990234375, 173.35276794433594, 370.63714599609375, 191.1986846923828)"
irrelevant,santos,"(374.33074951171875, 173.35276794433594, 417.64300537109375, 191.1986846923828)"
relevant,5875,"(325.989990234375, 188.67198181152344, 350.5098571777344, 203.8409423828125)"
relevant,louis,"(353.59002685546875, 188.67198181152344, 379.8762512207031, 203.8409423828125)"
relevant,meadows,"(382.8791198730469, 188.67198181152344, 433.10009765625, 203.8409423828125)"
relevant,ashleytown,"(436.1471252441406, 188.67198181152344, 495.3988037109375, 203.8409423828125)"
relevant,sc,"(498.5451965332031, 188.67198181152344, 513.8355712890625, 203.8409423828125)"
relevant,58190,"(516.7832641601562, 188.67198181152344, 547.408203125, 203.8409423828125)"
irrelevant,date,"(72.14399719238281, 287.9527893066406, 93.15959930419922, 301.6676940917969)"
irrelevant,amount,"(516.239990234375, 287.9527893066406, 553.3906860351562, 301.6676940917969)"
relevant,08091994,"(42.720001220703125, 309.6229553222656, 91.82279968261719, 323.3079833984375)"
relevant,implement,"(217.97000122070312, 309.6229553222656, 263.94537353515625, 323.3079833984375)"
relevant,nextgeneration,"(266.7939453125, 309.6229553222656, 336.2901306152344, 323.3079833984375)"
relevant,emarkets,"(339.1387023925781, 309.6229553222656, 383.53759765625, 323.3079833984375)"
relevant,24035,"(518.280029296875, 310.41497802734375, 550.2991943359375, 322.7809753417969)"
relevant,14081996,"(42.720001220703125, 324.2629699707031, 91.82279968261719, 337.947998046875)"
relevant,revolutionize,"(217.97000122070312, 324.2629699707031, 273.96514892578125, 337.947998046875)"
relevant,magnetic,"(276.7340393066406, 324.2629699707031, 317.29119873046875, 337.947998046875)"
relevant,partnerships,"(320.1098937988281, 324.2629699707031, 374.9695739746094, 337.947998046875)"
relevant,19561,"(518.280029296875, 325.05499267578125, 550.2991943359375, 337.4209899902344)"
relevant,12092002,"(42.720001220703125, 338.9029846191406, 91.82279968261719, 352.5880126953125)"
relevant,embrace,"(217.97000122070312, 338.9029846191406, 256.7442932128906, 352.5880126953125)"
relevant,seamless,"(259.51318359375, 338.9029846191406, 301.74359130859375, 352.5880126953125)"
relevant,infomediaries,"(304.5622863769531, 338.9029846191406, 367.3262634277344, 352.5880126953125)"
relevant,36377,"(518.280029296875, 339.6949768066406, 550.2991943359375, 352.06097412109375)"
irrelevant,total,"(351.7900085449219, 381.0619812011719, 376.3319396972656, 396.23095703125)"
irrelevant,amount,"(378.6700134277344, 381.0619812011719, 415.3338623046875, 396.23095703125)"
irrelevant,without,"(417.82000732421875, 381.0619812011719, 452.5518493652344, 396.23095703125)"
irrelevant,gst,"(455.0199890136719, 381.0619812011719, 477.1220703125, 396.23095703125)"
relevant,79973,"(514.2000122070312, 381.0619812011719, 553.3201293945312, 396.23095703125)"
irrelevant,good,"(355.2699890136719, 396.97998046875, 377.2929992675781, 409.1659851074219)"
irrelevant,and,"(379.75, 396.97998046875, 394.7080078125, 409.1659851074219)"
irrelevant,services,"(397.05999755859375, 396.97998046875, 430.09002685546875, 409.1659851074219)"
irrelevant,tax,"(432.4599914550781, 396.97998046875, 444.5110168457031, 409.1659851074219)"
irrelevant,1000,"(446.8599853515625, 396.97998046875, 476.9560241699219, 409.1659851074219)"
relevant,7997,"(520.3200073242188, 395.1019592285156, 553.4453735351562, 410.27093505859375)"
irrelevant,total,"(332.7099914550781, 408.6171875, 359.0514831542969, 423.81927490234375)"
irrelevant,amount,"(361.510009765625, 408.6171875, 401.1878356933594, 423.81927490234375)"
irrelevant,including,"(403.6600036621094, 408.6171875, 452.6556091308594, 423.81927490234375)"
irrelevant,gst,"(455.0199890136719, 408.6171875, 477.1220703125, 423.81927490234375)"
relevant,8797,"(520.3200073242188, 408.6171875, 553.4453735351562, 423.81927490234375)"
irrelevant,abn,"(156.3800048828125, 42.692962646484375, 176.7711639404297, 56.37800216674805)"
relevant,46608529284,"(179.4499969482422, 42.692962646484375, 240.49490356445312, 56.37800216674805)"
relevant,millerbarrett,"(156.3800048828125, 54.812957763671875, 213.5494384765625, 68.49800109863281)"
relevant,pty,"(216.37806701660156, 54.812957763671875, 230.7304229736328, 68.49800109863281)"
relevant,ltd,"(233.5391387939453, 54.812957763671875, 247.3437042236328, 68.49800109863281)"
relevant,20982,"(156.3800048828125, 67.17300415039062, 184.0987091064453, 80.85804748535156)"
relevant,landry,"(186.86758422851562, 67.17300415039062, 217.34519958496094, 80.85804748535156)"
relevant,grove,"(220.19375610351562, 67.17300415039062, 247.40447998046875, 80.85804748535156)"
relevant,apt,"(250.25303649902344, 67.17300415039062, 267.93206787109375, 80.85804748535156)"
relevant,424,"(270.7607421875, 67.17300415039062, 290.19268798828125, 80.85804748535156)"
relevant,west,"(156.3800048828125, 79.19296264648438, 179.0589141845703, 92.87800598144531)"
relevant,rebeccaport,"(181.82778930664062, 79.19296264648438, 241.26907348632812, 92.87800598144531)"
relevant,pa,"(244.03794860839844, 79.19296264648438, 257.3943176269531, 92.87800598144531)"
relevant,03986,"(260.2229919433594, 79.19296264648438, 287.9615478515625, 92.87800598144531)"
irrelevant,wwwflexicarcomau,"(156.3800048828125, 103.24275970458984, 246.1395263671875, 116.72860717773438)"
irrelevant,1300,"(156.3800048828125, 115.24275970458984, 178.49122619628906, 128.72860717773438)"
irrelevant,36,"(181.32981872558594, 115.24275970458984, 192.4053497314453, 128.72860717773438)"
irrelevant,37,"(195.23397827148438, 115.24275970458984, 206.30950927734375, 128.72860717773438)"
irrelevant,80,"(209.1381378173828, 115.24275970458984, 220.2136688232422, 128.72860717773438)"
irrelevant,tax,"(325.989990234375, 38.24280548095703, 353.34539794921875, 60.2197265625)"
irrelevant,invoice,"(356.7099914550781, 38.24280548095703, 411.1973876953125, 60.2197265625)"
irrelevant,invoice,"(42.47999954223633, 164.50994873046875, 73.4939956665039, 176.9029541015625)"
irrelevant,number,"(75.74400329589844, 164.50994873046875, 108.73800659179688, 176.9029541015625)"
irrelevant,913eaa7f6,"(155.77999877929688, 164.50994873046875, 201.0139923095703, 176.9029541015625)"
irrelevant,invoice,"(42.47999954223633, 178.90997314453125, 73.4939956665039, 191.302978515625)"
irrelevant,creation,"(76.02299499511719, 178.90997314453125, 111.03298950195312, 191.302978515625)"
irrelevant,date,"(113.5619888305664, 178.90997314453125, 131.99398803710938, 191.302978515625)"
relevant,04052007,"(155.77999877929688, 178.90997314453125, 200.051025390625, 191.302978515625)"
irrelevant,invoice,"(42.47999954223633, 193.30999755859375, 73.4939956665039, 205.7030029296875)"
irrelevant,period,"(76.02299499511719, 193.30999755859375, 103.48199462890625, 205.7030029296875)"
relevant,02082001,"(155.77999877929688, 193.30999755859375, 200.051025390625, 205.7030029296875)"
irrelevant,customer,"(42.47999954223633, 207.7099609375, 84.59100341796875, 220.10296630859375)"
irrelevant,reference,"(87.09300231933594, 207.7099609375, 127.58399200439453, 220.10296630859375)"
relevant,2918077,"(155.77999877929688, 207.7099609375, 190.30398559570312, 220.10296630859375)"
irrelevant,customer,"(42.47999954223633, 222.1099853515625, 84.59100341796875, 234.50299072265625)"
irrelevant,name,"(87.09300231933594, 222.1099853515625, 110.55599975585938, 234.50299072265625)"
relevant,bianca,"(155.77999877929688, 222.1099853515625, 184.79600524902344, 234.50299072265625)"
relevant,ayers,"(187.1300048828125, 222.1099853515625, 211.7000274658203, 234.50299072265625)"
irrelevant,bianca,"(325.989990234375, 161.47276306152344, 368.48577880859375, 179.3186798095703)"
irrelevant,ayers,"(372.17938232421875, 161.47276306152344, 408.2859191894531, 179.3186798095703)"
relevant,311,"(325.989990234375, 176.67198181152344, 344.3716125488281, 191.8409423828125)"
relevant,beasley,"(347.44073486328125, 176.67198181152344, 386.6106262207031, 191.8409423828125)"
relevant,walks,"(389.67974853515625, 176.67198181152344, 419.70849609375, 191.8409423828125)"
relevant,suite,"(422.7003479003906, 176.67198181152344, 447.79425048828125, 191.8409423828125)"
relevant,338,"(450.7640075683594, 176.67198181152344, 472.2147521972656, 191.8409423828125)"
relevant,tracyshire,"(475.2397155761719, 176.67198181152344, 529.677978515625, 191.8409423828125)"
relevant,in,"(532.7029418945312, 176.67198181152344, 543.787109375, 191.8409423828125)"
relevant,34650,"(325.989990234375, 189.39195251464844, 356.60833740234375, 204.5609130859375)"
irrelevant,date,"(72.14399719238281, 276.0727844238281, 93.15959930419922, 289.7876892089844)"
irrelevant,amount,"(516.239990234375, 276.0727844238281, 553.3906860351562, 289.7876892089844)"
relevant,11112018,"(42.720001220703125, 297.7429504394531, 91.82279968261719, 311.427978515625)"
relevant,expedite,"(217.97000122070312, 297.7429504394531, 255.64869689941406, 311.427978515625)"
relevant,killer,"(258.37774658203125, 297.7429504394531, 278.9650573730469, 311.427978515625)"
